id,created_at,name,slug,updated_at,url,checksum,counter
32561,1647699734,divine beast,divine-beast,1647699734,https://www.igdb.com/categories/divine-beast,9ba82412-ca7c-069f-6dc7-6a96d54c7c32,1
32560,1647699733,rito,rito,1647699733,https://www.igdb.com/categories/rito,39533249-e5da-039a-6858-85b648e73dae,1
32564,1647699734,daruk,daruk,1647699734,https://www.igdb.com/categories/daruk,5630dee1-2966-458b-1b56-b77c5bec3f19,1
32562,1647699734,revali,revali,1647699734,https://www.igdb.com/categories/revali,e2307346-1b10-83bc-1cdf-a4ad2d86f0a3,1
32559,1647699733,mipha,mipha,1647699733,https://www.igdb.com/categories/mipha,fb1536e8-be31-6a56-23af-402ae74d3fad,1
32563,1647699734,urbosa,urbosa,1647699734,https://www.igdb.com/categories/urbosa,0cf2173d-297e-9621-3e71-a59a4e52e203,1
32580,1647892098,god of war,god-of-war,1647892098,https://www.igdb.com/categories/god-of-war,80ee4cda-0cdf-4fa7-fa7b-04601e923c3b,1
4154,1507075200,pax west 2017,pax-west-2017,1507075200,https://www.igdb.com/categories/pax-west-2017,f8c174bf-7e74-44ff-c9ac-ef93e7c5d758,22
13387,1512777600,med-x,med-x,1512777600,https://www.igdb.com/categories/med-x,ab64c4ed-5b7c-88ac-3249-d526b6517a22,2
13390,1512777600,5mm round,5mm-round,1512777600,https://www.igdb.com/categories/5mm-round,87ed96f5-8067-ccb6-c1b6-41c85ddc0414,4
4431,1507075200,diamond,diamond,1507075200,https://www.igdb.com/categories/diamond,90323123-fb26-4b58-642f-d764099664f9,12
13423,1512777600,grilled mantis,grilled-mantis,1512777600,https://www.igdb.com/categories/grilled-mantis,3f918ea2-dbf9-34e9-68c3-47406d9ee7f6,1
6346,1507248000,ammo counter on weapon,ammo-counter-on-weapon,1507248000,https://www.igdb.com/categories/ammo-counter-on-weapon,2d2c0e59-80f7-0114-192a-f8a7ab490d8e,11
4178,1507075200,options menu,options-menu,1507075200,https://www.igdb.com/categories/options-menu,5ccf07f6-b17b-1aed-177d-1b58bb883303,26
9400,1507680000,hanging ending screen,hanging-ending-screen,1507680000,https://www.igdb.com/categories/hanging-ending-screen,8a54eb72-e1f1-2f57-c563-40a12fe14092,8
4241,1507075200,students,students,1507075200,https://www.igdb.com/categories/students,813ba0d7-80ad-82e3-ec24-8876c79ec5fd,3
4728,1507075200,slime monster,slime-monster,1507075200,https://www.igdb.com/categories/slime-monster,8abe953b-767f-11ff-a246-99cbda171b2f,3
23379,1544140800,the game awards 2018,the-game-awards-2018,1544140800,https://www.igdb.com/categories/the-game-awards-2018,fe887f77-ec23-73b0-cf36-a1e85ea91673,2
939,1396828800,remake,remake,1396828800,https://www.igdb.com/categories/remake,91a73968-0799-f438-25f8-73f5f1cf9538,16
11480,1512691200,arcade next,arcade-next,1512691200,https://www.igdb.com/categories/arcade-next,2d9ec474-29fc-5eda-efe2-08e4e0bc99e1,1
12475,1512691200,power fist,power-fist,1512691200,https://www.igdb.com/categories/power-fist,a4543bd8-73d0-0815-3c2f-c9bbbb40d4a1,4
11828,1512691200,revenant,revenant,1512691200,https://www.igdb.com/categories/revenant,830e5750-bd47-0b45-3c1d-dfc73631becd,4
12021,1512691200,wobble aiming,wobble-aiming,1512691200,https://www.igdb.com/categories/wobble-aiming,2913c449-7b46-1223-0e4c-902f83093103,4
5523,1507248000,leaderboard,leaderboard,1507248000,https://www.igdb.com/categories/leaderboard,feb26e10-d688-7f9e-73de-c1ba9743c4dc,39
5562,1507248000,confirm menu choices,confirm-menu-choices,1507248000,https://www.igdb.com/categories/confirm-menu-choices,63dfb219-f0f8-ee1a-9e98-b6972265e729,39
4760,1507075200,ice stage,ice-stage,1507075200,https://www.igdb.com/categories/ice-stage,818a48a0-5c6d-cdd8-9b36-f1b87802cf82,23
12462,1512691200,e3 2010,e3-2010,1512691200,https://www.igdb.com/categories/e3-2010,17a5466b-6221-62b7-e4d3-44ec42361de7,16
13411,1512777600,sunset sarsaparilla,sunset-sarsaparilla,1512777600,https://www.igdb.com/categories/sunset-sarsaparilla,e7efa95f-baf5-b23c-6f70-8cd1ca9ef8d0,1
13412,1512777600,platinum chip,platinum-chip,1512777600,https://www.igdb.com/categories/platinum-chip,ff78f97c-74ca-728a-153d-4b98f8606d74,1
6658,1507248000,mitotic entity,mitotic-entity,1507248000,https://www.igdb.com/categories/mitotic-entity,bc998700-ef35-14e5-ac7f-82a81792a088,5
15411,1512864000,goron's sword,gorons-sword,1512864000,https://www.igdb.com/categories/gorons-sword,826c8132-a3e2-8a6b-2297-a0e83016be84,1
13433,1512777600,healing powder,healing-powder,1512777600,https://www.igdb.com/categories/healing-powder,5323f361-d259-9f50-64c9-7de8a386d0e4,2
6952,1507248000,beans,beans,1507248000,https://www.igdb.com/categories/beans,b753623c-44e2-fd44-9e34-33468c789e1b,7
13377,1512777600,legion mongrel,legion-mongrel,1512777600,https://www.igdb.com/categories/legion-mongrel,0add9bb8-9958-9b6e-1912-69b13de5e9af,1
13396,1512777600,wonderglue,wonderglue,1512777600,https://www.igdb.com/categories/wonderglue,a5e81b9c-2c8a-2391-1102-c12679b4755c,2
13405,1512777600,d.c. journal of internal medicine,dc-journal-of-internal-medicine,1512777600,https://www.igdb.com/categories/dc-journal-of-internal-medicine,0cc39e59-f80d-1799-5474-5728c4b15b10,2
13424,1512777600,caravan shotgun,caravan-shotgun,1512777600,https://www.igdb.com/categories/caravan-shotgun,40bc73c6-e602-80b8-e83b-7507d290040b,1
13430,1512777600,gecko steak,gecko-steak,1512777600,https://www.igdb.com/categories/gecko-steak,0947937a-f40c-7593-57ad-ba55b079bbcf,1
5027,1507161600,titular gameplay,titular-gameplay,1507161600,https://www.igdb.com/categories/titular-gameplay,37ed7dd7-852b-7f92-ff6a-40d2feef73df,4
4960,1507161600,octopus,octopus,1507161600,https://www.igdb.com/categories/octopus,c5b9cea2-2ac3-2f98-ccca-61698f340ffd,5
9201,1507680000,poe,poe,1507680000,https://www.igdb.com/categories/poe,939bda03-6291-3359-6069-64c9d9a9054f,4
9206,1507680000,dodongos,dodongos,1507680000,https://www.igdb.com/categories/dodongos,c056d56e-550e-5a94-9a8e-b399a135da4a,3
9627,1507680000,trading sequence,trading-sequence,1507680000,https://www.igdb.com/categories/trading-sequence,507898fe-3583-350c-1619-5d9bbfcd1af0,2
18607,1528848000,scea,scea,1528848000,https://www.igdb.com/categories/scea,a298ab35-a79e-bb3a-2164-12d0a7f484f8,1
9298,1507680000,overheating,overheating,1507680000,https://www.igdb.com/categories/overheating,250b29f0-c140-acb5-7cf1-9b6bee322e80,8
5628,1507248000,water level,water-level,1507248000,https://www.igdb.com/categories/water-level,9f025362-6989-6bf0-a7d2-38045bfd559a,20
4801,1507075200,character growth,character-growth,1507075200,https://www.igdb.com/categories/character-growth,e171d36a-b8cc-b9bd-2363-02a64b57567c,10
5580,1507248000,tunic,tunic,1507248000,https://www.igdb.com/categories/tunic,6e17e525-8a5c-8a6f-1850-881b9c17b60c,6
13367,1512777600,nightkin,nightkin,1512777600,https://www.igdb.com/categories/nightkin,a9bddcd2-f224-64b6-bd0c-4223a3f20784,3
13401,1512777600,gatling laser,gatling-laser,1512777600,https://www.igdb.com/categories/gatling-laser,b164d101-5bae-4fb3-363b-8d43dcabe83f,3
13414,1512777600,nuka-cola quartz,nuka-cola-quartz,1512777600,https://www.igdb.com/categories/nuka-cola-quartz,ab77268a-054d-e4a4-61c2-b00cd3c52a77,2
13398,1512777600,cram,cram,1512777600,https://www.igdb.com/categories/cram,f0e78d83-ec54-0e76-7e44-b6df39cdde93,2
13409,1512777600,mesmetron,mesmetron,1512777600,https://www.igdb.com/categories/mesmetron,f5e627e7-d9d2-2708-aeae-60d8ff80e445,2
12061,1512691200,floof,floof,1512691200,https://www.igdb.com/categories/floof,992b2cff-2d58-529f-d938-34d009ecded9,4
117,1358208000,indie,indie,1358208000,https://www.igdb.com/categories/indie,2d001e13-dc48-1ab6-af56-251811fd66d4,37
12254,1512691200,dispenser,dispenser,1512691200,https://www.igdb.com/categories/dispenser,05e0df68-269b-520d-5c0b-c48d3b02c7c7,4
901,1395532800,episodic,episodic,1395532800,https://www.igdb.com/categories/episodic,85a12b70-5ba0-7278-0734-e01d8cde7d97,9
15186,1512864000,skull kids,skull-kids,1512864000,https://www.igdb.com/categories/skull-kids,f31f804d-64bc-83b2-8810-b6a580d0c4d9,3
13419,1512777600,fixin' things,fixin-things,1512777600,https://www.igdb.com/categories/fixin-things,fedd2896-3e8e-61ac-69ab-52eaa926b8ed,1
15421,1512864000,rainbow bridge,rainbow-bridge,1512864000,https://www.igdb.com/categories/rainbow-bridge,71279497-8519-0e0a-09df-e1dd5095b9e3,1
697,1390521600,slingshot,slingshot,1390521600,https://www.igdb.com/categories/slingshot,704b43c1-fafc-8a29-88aa-945fd5d309e6,5
6223,1507248000,inside a living creature,inside-a-living-creature,1507248000,https://www.igdb.com/categories/inside-a-living-creature,95430ff6-eee7-1fb4-4428-3ee86258eefc,17
13363,1512777600,new california republic,new-california-republic,1512777600,https://www.igdb.com/categories/new-california-republic,54add1ce-8c0b-8cec-6e7a-06b4e28af5f9,3
13426,1512777600,machete gladius,machete-gladius,1512777600,https://www.igdb.com/categories/machete-gladius,e78fa8a9-90ce-9046-34fd-8a97b31e3464,1
1663,1436832000,metal music,metal-music,1436832000,https://www.igdb.com/categories/metal-music,506eca54-6d05-2462-9b85-ccf85047d338,1
16837,1516320000,xbox live cross-platform co-op,xbox-live-cross-platform-co-op,1516320000,https://www.igdb.com/categories/xbox-live-cross-platform-co-op,320f24da-62b3-d628-dfe4-618b1614215e,1
15405,1512864000,kokiri,kokiri,1512864000,https://www.igdb.com/categories/kokiri,68e13faf-0094-c452-ed92-35ade6b6b4a5,1
13416,1512777600,bighorner steak,bighorner-steak,1512777600,https://www.igdb.com/categories/bighorner-steak,af256677-7bb9-0625-333a-99d2a9834cda,1
13422,1512777600,roving trader outfit,roving-trader-outfit,1512777600,https://www.igdb.com/categories/roving-trader-outfit,ef2a29e9-4065-e809-dcd3-a6ef7e89fc3e,2
6837,1507248000,trap door,trap-door,1507248000,https://www.igdb.com/categories/trap-door,4c8cc4cf-fbf2-9189-102f-b1d73d129e34,8
13365,1512777600,securitron,securitron,1512777600,https://www.igdb.com/categories/securitron,932fc707-b43c-d568-2bcb-db7d584cdf9f,1
4386,1507075200,double jump,double-jump,1507075200,https://www.igdb.com/categories/double-jump,d8057802-d508-2220-c3ad-61154ef12d7c,30
9555,1507680000,imp,imp,1507680000,https://www.igdb.com/categories/imp,10dc4878-a218-ee8a-e11f-5fa2df5577d5,10
2746,1473465600,drone,drone,1473465600,https://www.igdb.com/categories/drone,0b001433-0140-de27-a0d1-612e3d31cd92,9
15419,1512864000,deku shield,deku-shield,1512864000,https://www.igdb.com/categories/deku-shield,ee1d220c-e1b6-06bb-035f-8e13cfe8d63f,1
12347,1512691200,browning high power mk. iii,browning-high-power-mk-iii,1512691200,https://www.igdb.com/categories/browning-high-power-mk-iii,da09dee9-b0f6-60dd-8a7b-99d674ff604d,2
13425,1512777600,programmer's digest,programmers-digest,1512777600,https://www.igdb.com/categories/programmers-digest,a712654c-14fd-7616-7b03-c484c00647a3,1
5445,1507248000,icicle,icicle,1507248000,https://www.igdb.com/categories/icicle,2dc4a812-9806-7d68-e262-07dbfabbe3d5,27
5806,1507248000,never-ending,never-ending,1507248000,https://www.igdb.com/categories/never-ending,64d6dc1f-0040-5b3c-2601-370aedb48556,19
13406,1512777600,duck and cover!,duck-and-cover,1512777600,https://www.igdb.com/categories/duck-and-cover,4893510b-88da-cc91-131f-c905d44b45df,2
19791,1528848000,4j studios,4j-studios,1528848000,https://www.igdb.com/categories/4j-studios,adb0c6ec-7e7e-170a-f2d6-ae808c8ec4d7,1
11831,1512691200,hell knight,hell-knight,1512691200,https://www.igdb.com/categories/hell-knight,adbfe360-d949-ebef-8769-4bfd861efc1a,3
4587,1507075200,disorientation zone,disorientation-zone,1507075200,https://www.igdb.com/categories/disorientation-zone,e90a7dea-7971-721f-d359-8af4a677eb4f,10
12216,1512691200,double trouble,double-trouble,1512691200,https://www.igdb.com/categories/double-trouble,9f15f540-1268-5967-8a9d-2d2f3ca95b6f,6
12798,1512777600,ghast,ghast,1512777600,https://www.igdb.com/categories/ghast,4ed4f954-bdba-bde4-4834-170652b451a4,1
8910,1507507200,postal service,postal-service,1507507200,https://www.igdb.com/categories/postal-service,9c2abff4-9a07-302f-aed2-e673051ff51c,3
7332,1507248000,sinking lure,sinking-lure,1507248000,https://www.igdb.com/categories/sinking-lure,ebb7325b-a1ef-d2dc-202f-d31bf123ce9f,1
9219,1507680000,red potion,red-potion,1507680000,https://www.igdb.com/categories/red-potion,4c185fd9-ace9-f0d0-54b8-f9de30547405,8
5720,1507248000,igf awards,igf-awards,1507248000,https://www.igdb.com/categories/igf-awards,d2d51b90-3f01-c06e-cf45-a5e20fd748ce,8
9612,1507680000,wool,wool,1507680000,https://www.igdb.com/categories/wool,9ffd4c92-df6a-058d-82c0-96c99db0436a,1
13386,1512777600,.223 pistol,dot-223-pistol,1512777600,https://www.igdb.com/categories/dot-223-pistol,34bf277c-626f-28e3-dfd5-c3444bc780bd,3
13393,1512777600,vault-tec lunchbox,vault-tec-lunchbox,1512777600,https://www.igdb.com/categories/vault-tec-lunchbox,4735f961-41a6-aac8-1063-6d19c3b9f197,2
13400,1512777600,sulphur,sulphur,1512777600,https://www.igdb.com/categories/sulphur,edbb669e-d697-7c3e-cd17-2d5b02d7c217,1
11142,1512691200,creeper,creeper,1512691200,https://www.igdb.com/categories/creeper,0d520192-8688-78ee-8b1f-9223dae4b85a,3
6825,1507248000,gossip stone,gossip-stone,1507248000,https://www.igdb.com/categories/gossip-stone,d67fa4dc-6d0c-0ea5-e616-75aa98a46c4e,1
12797,1512777600,distinctive cries,distinctive-cries,1512777600,https://www.igdb.com/categories/distinctive-cries,35f7344b-1951-d6f8-4bf1-0ad510c3250a,3
18820,1528848000,"demon,...",demon-dot-dot-dot,1528848000,https://www.igdb.com/categories/demon-dot-dot-dot,fca38600-e91b-48fa-8e75-c4e70d70e043,1
98,1350691200,monsters,monsters,1350691200,https://www.igdb.com/categories/monsters,65b05f40-2b42-17d4-22fe-707aec7d903c,17
10214,1507766400,grapple tying,grapple-tying,1507766400,https://www.igdb.com/categories/grapple-tying,4a9d57c4-99b3-9d45-e495-1f06e1cd1504,3
10972,1512086400,one-use key,one-use-key,1512086400,https://www.igdb.com/categories/one-use-key,7246d216-9aa8-c886-af00-620c4b56a120,5
4825,1507075200,downloadable to retail,downloadable-to-retail,1507075200,https://www.igdb.com/categories/downloadable-to-retail,12fb9af1-aa9e-4488-0abe-24d0277d3f7e,8
5166,1507161600,operating an operating system,operating-an-operating-system,1507161600,https://www.igdb.com/categories/operating-an-operating-system,5a699cbf-444e-c7cd-1c89-a2e7b81899c7,12
5221,1507161600,newton's cradle,newtons-cradle,1507161600,https://www.igdb.com/categories/newtons-cradle,4f0e9d71-5e95-f644-8ef8-171b08d08156,1
6608,1507248000,age progression,age-progression,1507248000,https://www.igdb.com/categories/age-progression,a0ec425e-725c-da64-ed9e-98e1b9e2e953,8
11444,1512691200,killcam,killcam,1512691200,https://www.igdb.com/categories/killcam,f930e2da-8adb-c45c-afb7-b6ec038bef33,9
18819,1528848000,brutal doom,brutal-doom,1528848000,https://www.igdb.com/categories/brutal-doom,4a025354-c628-7441-2121-99c7ec05ad9f,1
13437,1512777600,weapon repair kit,weapon-repair-kit,1512777600,https://www.igdb.com/categories/weapon-repair-kit,eb13e305-138d-225c-86bd-6c683ae7b7c1,1
6888,1507248000,rupee,rupee,1507248000,https://www.igdb.com/categories/rupee,d3833789-221b-bf70-260e-87815fefde8c,7
12800,1512777600,enderman,enderman,1512777600,https://www.igdb.com/categories/enderman,4ef5f78a-4dcc-e66f-ef06-bf065c9740ee,2
12815,1512777600,fake interactivity,fake-interactivity,1512777600,https://www.igdb.com/categories/fake-interactivity,c227c696-45e5-38f9-051a-9800a06c0bd4,3
13361,1512777600,mister gutsy,mister-gutsy,1512777600,https://www.igdb.com/categories/mister-gutsy,4fa158f5-0c86-4117-95c4-d233a1581d75,2
13380,1512777600,lakelurk,lakelurk,1512777600,https://www.igdb.com/categories/lakelurk,afd232b2-0f3d-8a17-ca9a-7e966bf992a7,1
7227,1507248000,gibdos,gibdos,1507248000,https://www.igdb.com/categories/gibdos,bac01771-0f10-3af4-bda9-e10820d42558,5
13438,1512777600,nuke-cola victory,nuke-cola-victory,1512777600,https://www.igdb.com/categories/nuke-cola-victory,0d02dde9-1323-5d89-5798-e37e5e4124fd,1
71,1340755200,craft,craft,1340755200,https://www.igdb.com/categories/craft,810ea972-3b79-32a3-982b-611223ef2c9f,1
14114,1512777600,color cartridges,color-cartridges,1512777600,https://www.igdb.com/categories/color-cartridges,55b993d6-4279-06d0-87b9-e99740b663c6,5
7552,1507248000,billboarding,billboarding,1507248000,https://www.igdb.com/categories/billboarding,18d7a719-7972-0f2d-ffcc-6b9587cee2c3,12
175,1371945600,demon,demon,1371945600,https://www.igdb.com/categories/demon,9e1eb46e-eda7-e786-b3bf-25644458fd65,7
7663,1507248000,boss key,boss-key,1507248000,https://www.igdb.com/categories/boss-key,3da5045e-175d-b7bc-196e-a13d1a7e932f,3
15406,1512864000,gold skulltula,gold-skulltula,1512864000,https://www.igdb.com/categories/gold-skulltula,abc444f8-d74c-660a-8fb2-3f7283ffab8e,1
9497,1507680000,blue screen of death,blue-screen-of-death,1507680000,https://www.igdb.com/categories/blue-screen-of-death,1518cdca-8a99-b488-95eb-6a48ce06f41f,5
12805,1512777600,nether portal,nether-portal,1512777600,https://www.igdb.com/categories/nether-portal,5f7c3e2a-11a5-f4c4-8ed2-f601de9e5d28,1
17590,1528848000,aloy,aloy,1528848000,https://www.igdb.com/categories/aloy,b0c4bdb8-2981-3fee-2c2f-279edcfde8a8,1
5615,1507248000,humorous loading screen messages,humorous-loading-screen-messages,1507248000,https://www.igdb.com/categories/humorous-loading-screen-messages,49bc4709-f10c-1a05-7a08-d8b684fe7617,2
6060,1507248000,mill,mill,1507248000,https://www.igdb.com/categories/mill,a1a0508e-b3bc-06f4-7527-68942aca2f7c,7
10735,1507766400,drum can,drum-can,1507766400,https://www.igdb.com/categories/drum-can,7be573a5-c2e9-bdd2-3607-d34a31a6a0bc,12
7219,1507248000,like like,like-like,1507248000,https://www.igdb.com/categories/like-like,d1a6f7f1-cae4-6106-cb5b-acb0c6d79815,5
19695,1528848000,"ps3,...",ps3-dot-dot-dot,1528848000,https://www.igdb.com/categories/ps3-dot-dot-dot,f1d36aa6-59d3-b87e-194a-0338525dad63,2
20970,1528848000,borderlands2,borderlands2,1528848000,https://www.igdb.com/categories/borderlands2,60d28691-0e4c-d930-e6f5-41ba220f2ba8,1
6383,1507248000,cross-dressing,cross-dressing,1507248000,https://www.igdb.com/categories/cross-dressing,e95b6c99-41da-9deb-b25e-a2fd9c85fd73,7
12040,1512691200,tektite,tektite,1512691200,https://www.igdb.com/categories/tektite,8dd7062f-95ff-237c-ed5d-3303f3ecf5e9,4
12359,1512691200,lunar cycle,lunar-cycle,1512691200,https://www.igdb.com/categories/lunar-cycle,ddb378e6-70c7-c068-3abb-6fad2e20807c,1
7420,1507248000,claptrap,claptrap,1507248000,https://www.igdb.com/categories/claptrap,08885532-294f-682b-0b28-fdb7c85b1d14,3
4247,1507075200,pig,pig,1507075200,https://www.igdb.com/categories/pig,a1e64f77-466e-333f-9e73-89010b49f6ad,8
